seed,target,method,round,candidate_n,selected_n,init_pool_n,hv,best_dock,mean_selected_dock,threshold_rate,train_seconds,score_seconds,labeled_n,unlabeled_n,candidate_test_n,candidate_test_rmse,candidate_test_mae,candidate_test_r2,candidate_test_nll,candidate_test_spearman,candidate_test_kendall,candidate_test_cov1,candidate_test_cov2,candidate_test_mean_std,candidate_test_std_error_spearman,source_path,greedy_final_hv,greedy_round_hv,delta_vs_greedy_final_hv,delta_vs_greedy_round_hv
46,KIT,analytic_pomhi,5,2000,100,500,200.12998962402344,-12.6,-8.899,0.04,147.19504380226135,15.371706452220678,1000,249650,1980,0.814826299345314,0.6368121876379457,0.4154779811193703,1.203981001784101,0.6750486484809234,0.4986014191508636,0.7247474747474747,0.9565656565656566,0.8592260998908919,0.1263353358762313,runs/dockstring_full_nig/seed46/KIT/analytic_pomhi/trajectory.csv,201.12094116210935,197.76646423339844,-0.9909515380859091,2.363525390625
46,KIT,analytic_pomhi,6,2000,100,500,200.2664031982422,-12.6,-8.966,0.07,189.05564898625016,13.48767513409257,1100,247650,1979,0.7969917125382808,0.622950187989592,0.4046484509581729,1.1818550057926356,0.6461566773441351,0.4717802550694533,0.685699848408287,0.9444163719050024,0.7757410048203616,0.1155106419111577,runs/dockstring_full_nig/seed46/KIT/analytic_pomhi/trajectory.csv,201.12094116210935,198.6988220214844,-0.8545379638671591,1.567581176757784
46,KIT,analytic_pomhi,7,2000,100,500,201.6646423339844,-12.6,-9.427,0.12,213.83050820976496,12.996146842837334,1200,245650,1980,0.7818122562775864,0.612121873865224,0.4656909087129176,1.1666779429418617,0.6820049773686825,0.5017828190156992,0.6737373737373737,0.9363636363636364,0.7453616117287164,0.1180899777448363,runs/dockstring_full_nig/seed46/KIT/analytic_pomhi/trajectory.csv,201.12094116210935,199.68557739257807,0.5437011718750568,1.9790649414063353
46,KIT,analytic_pomhi,8,2000,100,500,201.85694885253903,-12.6,-9.29,0.08,230.4732040911913,15.052074566483498,1300,243650,1977,0.7562703106824828,0.6011560986122821,0.478463915114085,1.1391790157133053,0.7033831833008279,0.5200641134081636,0.6894284269094588,0.9453717754172988,0.7544410946879293,0.0909970914415621,runs/dockstring_full_nig/seed46/KIT/analytic_pomhi/trajectory.csv,201.12094116210935,200.0810546875,0.7360076904296875,1.775894165039034
46,KIT,analytic_pomhi,9,2000,100,500,201.92532348632807,-12.6,-9.324000000000002,0.1,252.85245779901743,14.221557427197697,1400,241650,1979,0.7415419544482724,0.5823787926784244,0.509865179762659,1.1050495538336629,0.7037514752874552,0.5227950782885403,0.6816574027286508,0.9444163719050024,0.7186930144959595,0.1552947382079967,runs/dockstring_full_nig/seed46/KIT/analytic_pomhi/trajectory.csv,201.12094116210935,200.1507110595703,0.8043823242187216,1.7746124267577557
46,KIT,analytic_pomhi,10,2000,100,500,203.18206787109372,-12.6,-9.049,0.08,270.9787761233747,15.321139935404062,1500,239650,1976,0.7438661532549051,0.584387577545305,0.4971938823970315,1.1289627476122714,0.6907525459372265,0.5107928440412252,0.6396761133603239,0.917004048582996,0.6581107692770388,0.1279655670695104,runs/dockstring_full_nig/seed46/KIT/analytic_pomhi/trajectory.csv,201.12094116210935,201.12094116210935,2.061126708984375,2.061126708984375
46,KIT,qnehvi_mc,1,2000,100,500,192.82290649414065,-12.6,-7.814999999999999,0.0,118.64204673096538,4.609098229557276,600,257650,1977,1.1341550238696918,0.8974544244398659,-0.1082642281126722,1.5289722258622709,0.5592118327028588,0.3986255074135055,0.6509863429438544,0.9281740010116338,1.0389768697121675,0.1911032694442551,runs/dockstring_full_nig/seed46/KIT/qnehvi_mc/trajectory.csv,201.12094116210935,192.82290649414065,-8.298034667968693,0.0
46,KIT,qnehvi_mc,2,2000,100,500,198.06784057617188,-12.6,-8.709,0.1,130.80806773155928,5.6651278249919415,700,255650,1980,0.7968307125093211,0.6106026215986772,0.4073450614133145,1.1706415827799137,0.6579244726554306,0.4849992023467737,0.6833333333333333,0.9303030303030304,0.7429709298141075,0.1563458920349379,runs/dockstring_full_nig/seed46/KIT/qnehvi_mc/trajectory.csv,201.12094116210935,194.46859741210935,-3.0531005859374716,3.5992431640625284
46,KIT,qnehvi_mc,3,2000,100,500,198.3636932373047,-12.6,-8.907,0.05,126.06438312679528,6.001961547881365,800,253650,1979,0.8530562609121349,0.6637252269820049,0.3496074947149356,1.2401120785838315,0.6288789910080436,0.4601623299050892,0.6821627084386054,0.9383527033855482,0.8296958209138257,0.1573995694866414,runs/dockstring_full_nig/seed46/KIT/qnehvi_mc/trajectory.csv,201.12094116210935,194.7130889892578,-2.757247924804659,3.650604248046875
46,KIT,qnehvi_mc,4,2000,100,500,199.56024169921875,-12.6,-8.996000000000002,0.07,165.81201297789812,7.626493699848652,900,251650,1978,0.8312425526595335,0.6464589671972909,0.3816913206446253,1.2259417441494964,0.668681786469097,0.4890584884535643,0.6648129423660263,0.9393326592517696,0.7902862362721812,0.1305435950934954,runs/dockstring_full_nig/seed46/KIT/qnehvi_mc/trajectory.csv,201.12094116210935,197.18112182617188,-1.5606994628905966,2.379119873046875
46,KIT,qnehvi_mc,5,2000,100,500,200.15463256835935,-12.6,-8.906,0.04,183.13911266997457,7.0587965734303,1000,249650,1980,0.8106958894060586,0.6340165111272023,0.4213889253133397,1.2079835885437238,0.6578764220745477,0.4839459366511023,0.6686868686868687,0.9333333333333332,0.7766064946699625,0.0908895242550566,runs/dockstring_full_nig/seed46/KIT/qnehvi_mc/trajectory.csv,201.12094116210935,197.76646423339844,-0.96630859375,2.388168334960909
46,KIT,qnehvi_mc,6,2000,100,500,200.57296752929688,-12.6,-8.892,0.08,199.28254955634475,7.797009784728289,1100,247650,1979,0.7663097048623471,0.5931301271150424,0.4496049385609209,1.137168782994523,0.6748673010667383,0.4972654773841806,0.6892369883779687,0.947953511874684,0.7465883065137434,0.1239852621273507,runs/dockstring_full_nig/seed46/KIT/qnehvi_mc/trajectory.csv,201.12094116210935,198.6988220214844,-0.5479736328124716,1.8741455078124716
46,KIT,qnehvi_mc,7,2000,100,500,201.61924743652344,-12.6,-9.23,0.09,216.35886216163635,7.672260504215956,1200,245650,1980,0.7794255258563263,0.6055417995260219,0.4689482257903276,1.1452129434619156,0.7104020816773241,0.524969945179825,0.6883838383838384,0.944949494949495,0.7492545503859568,0.1885465986930659,runs/dockstring_full_nig/seed46/KIT/qnehvi_mc/trajectory.csv,201.12094116210935,199.68557739257807,0.4983062744140909,1.9336700439453693
46,KIT,qnehvi_mc,8,2000,100,500,201.7715301513672,-12.6,-9.161,0.06,233.7885889671743,9.082930717617272,1300,243650,1977,0.7225843324407945,0.5734425929681665,0.5238899586399001,1.093188065399544,0.7536507016197687,0.5635342372968244,0.6722306525037937,0.9484066767830044,0.7138695415216801,0.1084661653109973,runs/dockstring_full_nig/seed46/KIT/qnehvi_mc/trajectory.csv,201.12094116210935,200.0810546875,0.6505889892578409,1.6904754638671875
46,KIT,qnehvi_mc,9,2000,100,500,201.8108367919922,-12.6,-9.112,0.05,252.3289945460856,8.611945427954197,1400,241650,1979,0.7762882819423589,0.6061665422691126,0.46285669950748,1.1477285464420373,0.6876940993285322,0.510494563398814,0.6579080343607883,0.9267306720565942,0.7078271181580995,0.1929561450729148,runs/dockstring_full_nig/seed46/KIT/qnehvi_mc/trajectory.csv,201.12094116210935,200.1507110595703,0.6898956298828409,1.660125732421875
46,KIT,qnehvi_mc,10,2000,100,500,203.0647735595703,-12.6,-9.11,0.07,267.06923454627395,8.718757528811693,1500,239650,1976,0.7357540825180562,0.57755398074625,0.5081005718547695,1.100404980649636,0.7162511848862329,0.5332396423232113,0.6963562753036437,0.9504048582995952,0.7409670073011143,0.1324781447985301,runs/dockstring_full_nig/seed46/KIT/qnehvi_mc/trajectory.csv,201.12094116210935,201.12094116210935,1.943832397460966,1.943832397460966
46,KIT,qnparego_mc,1,2000,100,500,198.38705444335935,-12.6,-8.298,0.03,119.84948617592454,3.233317907899618,600,257650,1977,1.1511519447033711,0.9169737166567288,-0.1417309572943736,1.5486418375663766,0.5882080688194088,0.4206981434786301,0.6216489630753668,0.9241274658573596,1.0191022443180442,0.2339344126934551,runs/dockstring_full_nig/seed46/KIT/qnparego_mc/trajectory.csv,201.12094116210935,192.82290649414065,-2.73388671875,5.564147949218693
46,KIT,qnparego_mc,2,2000,100,500,199.27252197265625,-12.6,-8.36,0.02,104.98207657411696,3.4048015512526035,700,255650,1980,0.8795174308313554,0.6816682274654658,0.2779642854021108,1.2750163195432649,0.6008925272629388,0.432770208136083,0.6696969696969697,0.9267676767676768,0.8047215395503574,0.1499577683485007,runs/dockstring_full_nig/seed46/KIT/qnparego_mc/trajectory.csv,201.12094116210935,194.46859741210935,-1.8484191894530966,4.803924560546903
46,KIT,qnparego_mc,3,2000,100,500,199.50418090820312,-12.6,-9.059999999999995,0.03,149.78558929264543,3.264695819467306,800,253650,1979,0.8362239393568239,0.656066644571236,0.375021077124174,1.2253317226994715,0.6384252668539613,0.4684272846707626,0.6882263769580597,0.9489641232945932,0.830336269252887,0.143893016632315,runs/dockstring_full_nig/seed46/KIT/qnparego_mc/trajectory.csv,201.12094116210935,194.7130889892578,-1.6167602539062216,4.7910919189453125
46,KIT,qnparego_mc,4,2000,100,500,199.683349609375,-12.6,-8.565999999999997,0.02,75.93437536433339,3.273056458681822,900,251650,1978,0.9098578557593014,0.7116518312807152,0.2592069376833644,1.3118283686312917,0.6017466904785271,0.4342861373262102,0.6253791708796764,0.922649140546006,0.7877094060393508,0.2271928533056547,runs/dockstring_full_nig/seed46/KIT/qnparego_mc/trajectory.csv,201.12094116210935,197.18112182617188,-1.4375915527343466,2.502227783203125
46,KIT,qnparego_mc,5,2000,100,500,200.32666015625,-12.6,-8.732000000000001,0.05,182.77136463299396,3.2274253517389297,1000,249650,1980,0.8144583547833548,0.6332154652566621,0.4160057577492272,1.194268231592457,0.673599696969759,0.4957898122351818,0.6666666666666666,0.9328282828282828,0.7589922000813966,0.1764412739467064,runs/dockstring_full_nig/seed46/KIT/qnparego_mc/trajectory.csv,201.12094116210935,197.76646423339844,-0.7942810058593466,2.5601959228515625
46,KIT,qnparego_mc,6,2000,100,500,200.51730346679688,-12.6,-8.683,0.08,197.08324249833825,3.502200711518526,1100,247650,1979,0.775103553868444,0.5968808976010038,0.4369002515097898,1.1486930997265008,0.6655802289111433,0.4907480504511406,0.6680141485598787,0.9373420919656392,0.7214122609606651,0.1420517944777983,runs/dockstring_full_nig/seed46/KIT/qnparego_mc/trajectory.csv,201.12094116210935,198.6988220214844,-0.6036376953124716,1.8184814453124716
46,KIT,qnparego_mc,7,2000,100,500,200.9569091796875,-12.6,-9.032,0.1,178.81335758417845,3.314604602754116,1200,245650,1980,0.817325746073531,0.6308023185922641,0.4160468923562429,1.2104203518144354,0.6688544918525453,0.49164136121994,0.6737373737373737,0.9272727272727272,0.7655652424151247,0.1222917052507077,runs/dockstring_full_nig/seed46/KIT/qnparego_mc/trajectory.csv,201.12094116210935,199.68557739257807,-0.16403198242184658,1.2713317871094318
46,KIT,qnparego_mc,8,2000,100,500,201.45248413085935,-12.6,-8.543,0.01,230.41529558598995,3.809385474771261,1300,243650,1977,0.7810435722373021,0.6121190460390314,0.443736217062033,1.173093152212499,0.692521877933949,0.5124630148515028,0.6843702579666161,0.939807789580172,0.772489234511154,0.1306654365660634,runs/dockstring_full_nig/seed46/KIT/qnparego_mc/trajectory.csv,201.12094116210935,200.0810546875,0.33154296875,1.3714294433593466
46,KIT,qnparego_mc,9,2000,100,500,201.4810028076172,-12.6,-8.905,0.12,247.06111501902345,3.258445080369711,1400,241650,1979,0.7039786672603506,0.5485452333443571,0.5582636889797717,1.0477853204016443,0.7375828235090506,0.5552236006225527,0.686710459828196,0.9423951490651844,0.6835928673151468,0.153086628024678,runs/dockstring_full_nig/seed46/KIT/qnparego_mc/trajectory.csv,201.12094116210935,200.1507110595703,0.3600616455078409,1.330291748046875
46,KIT,qnparego_mc,10,2000,100,500,203.09127807617188,-12.6,-8.767999999999999,0.07,262.7535831145942,3.225095957517624,1500,239650,1976,0.7213219616143043,0.5653669832689076,0.5272089282572112,1.0781805566097,0.7148044471163125,0.5326650524729769,0.6604251012145749,0.9357287449392712,0.6731200169183706,0.18236391489367,runs/dockstring_full_nig/seed46/KIT/qnparego_mc/trajectory.csv,201.12094116210935,201.12094116210935,1.9703369140625284,1.9703369140625284
46,KIT,random,1,2000,100,500,187.1883544921875,-12.6,-7.983,0.01,42.07282190024853,3.315878976136446,600,257650,1977,1.1208697675935,0.8881973015761582,-0.0824523425427532,1.5122907839885011,0.5636831925515904,0.4006583627000824,0.701062215477997,0.9590288315629742,1.138907703897479,0.1933947709674746,runs/dockstring_full_nig/seed46/KIT/random/trajectory.csv,201.12094116210935,192.82290649414065,-13.932586669921847,-5.634552001953153
46,KIT,random,2,2000,100,500,188.337890625,-12.6,-8.071,0.02,133.79633331298828,3.2249875478446484,700,255650,1980,0.8350230578259948,0.6502539410253968,0.3491712731961091,1.2177729354902318,0.6115066621500401,0.4441835638570893,0.6828282828282828,0.9368686868686869,0.7909534982057533,0.1417878655400729,runs/dockstring_full_nig/seed46/KIT/random/trajectory.csv,201.12094116210935,194.46859741210935,-12.783050537109347,-6.130706787109347
46,KIT,random,3,2000,100,500,190.38992309570312,-12.6,-8.176,0.0,150.84027219936252,3.2136624567210674,800,253650,1979,0.8106963587211234,0.636255353240427,0.4125963737296265,1.2029050163192356,0.6297897637988739,0.4603249283244552,0.7271349166245579,0.9585649317837291,0.8585114875726473,0.1088302958977892,runs/dockstring_full_nig/seed46/KIT/random/trajectory.csv,201.12094116210935,194.7130889892578,-10.731018066406222,-4.3231658935546875
46,KIT,random,4,2000,100,500,190.90174865722656,-12.6,-7.997000000000001,0.0,167.37633556127548,3.2674608901143074,900,251650,1978,0.787899541688111,0.6163639540137126,0.4444904828053708,1.1652636983233389,0.6628890781125825,0.4859634915171492,0.6900910010111223,0.9539939332659252,0.7884669006774833,0.1669287167332709,runs/dockstring_full_nig/seed46/KIT/random/trajectory.csv,201.12094116210935,197.18112182617188,-10.219192504882784,-6.2793731689453125
46,KIT,random,5,2000,100,500,191.5914306640625,-12.6,-7.990000000000001,0.0,186.64140021800995,3.203627578914165,1000,249650,1980,0.773949402828246,0.6120693693738994,0.4726536566985949,1.151605046111254,0.6734714868828543,0.4963051061282136,0.645959595959596,0.9363636363636364,0.7235104951142061,0.1536596874658173,runs/dockstring_full_nig/seed46/KIT/random/trajectory.csv,201.12094116210935,197.76646423339844,-9.529510498046847,-6.1750335693359375
46,KIT,random,6,2000,100,500,194.92172241210935,-12.6,-8.047,0.01,200.68816632032397,3.3844391629099846,1100,247650,1979,0.7497606214448927,0.5903609676274344,0.4731207067082634,1.1200307052186675,0.662272727912263,0.4877810615325059,0.6907529055078322,0.953511874684184,0.756880251987225,0.1041934189029674,runs/dockstring_full_nig/seed46/KIT/random/trajectory.csv,201.12094116210935,198.6988220214844,-6.19921875,-3.777099609375057
46,KIT,random,7,2000,100,500,195.0295562744141,-12.6,-8.085,0.0,217.5696391388774,3.216975402086973,1200,245650,1980,0.7725439810533641,0.6037515528515133,0.4782841375999381,1.1401039940251252,0.6806844740071943,0.4999387159841904,0.6893939393939394,0.9585858585858584,0.7714120160901186,0.1651781934677297,runs/dockstring_full_nig/seed46/KIT/random/trajectory.csv,201.12094116210935,199.68557739257807,-6.091384887695256,-4.656021118163977
46,KIT,random,8,2000,100,500,195.1136932373047,-12.6,-8.122999999999998,0.01,234.32863123342395,3.242997743189335,1300,243650,1977,0.7395542681079623,0.5859827567907555,0.5012644162940345,1.104999328197458,0.6931198841868877,0.5125203532330599,0.6889226100151745,0.9499241274658572,0.7330506403879138,0.1547685507077207,runs/dockstring_full_nig/seed46/KIT/random/trajectory.csv,201.12094116210935,200.0810546875,-6.007247924804659,-4.9673614501953125
46,KIT,random,9,2000,100,500,195.6195068359375,-12.6,-8.14,0.01,254.07955963909623,3.077099706977606,1400,241650,1979,0.6951964100149719,0.5458103186196301,0.5692164173461314,1.04404569699271,0.7432761692108983,0.5579745403547591,0.6953006568974229,0.9444163719050024,0.6857742138466731,0.1765053979307259,runs/dockstring_full_nig/seed46/KIT/random/trajectory.csv,201.12094116210935,200.1507110595703,-5.501434326171847,-4.5312042236328125
46,KIT,random,10,2000,100,500,195.6992950439453,-12.6,-7.887,0.0,271.35408087819815,3.4215176813304424,1500,239650,1976,0.6796240828271618,0.5308613312389203,0.5802908122349532,1.0183967436483163,0.7467658322712551,0.5640482565172406,0.6710526315789473,0.9367408906882592,0.6357888557951943,0.1740876045571921,runs/dockstring_full_nig/seed46/KIT/random/trajectory.csv,201.12094116210935,201.12094116210935,-5.421646118164034,-5.421646118164034
46,PARP1,greedy_mean,1,2000,100,500,205.975830078125,-13.0,-8.518999999999998,0.04,137.97104318067431,70.30106262490153,600,257649,1975,1.0802336037273623,0.8466124144928363,0.1592909260618779,1.4568540998187107,0.7658672211802582,0.5747972684331902,0.7022784810126582,0.959493670886076,1.082943921390968,0.2705838241229343,runs/dockstring_full_nig/seed46/PARP1/greedy_mean/trajectory.csv,226.94216918945312,205.975830078125,-20.966339111328125,0.0
46,PARP1,greedy_mean,2,2000,100,500,211.71176147460935,-13.2,-10.486999999999998,0.24,93.28639448434114,63.5124295540154,700,255649,1984,0.6780042042365036,0.5306346895713959,0.6613544762177871,1.0160208651943856,0.832409514605893,0.6462057438441454,0.7046370967741935,0.9662298387096774,0.7043886464089155,0.1065829616950553,runs/dockstring_full_nig/seed46/PARP1/greedy_mean/trajectory.csv,226.94216918945312,211.71176147460935,-15.230407714843778,0.0
46,PARP1,greedy_mean,3,2000,100,500,214.4231414794922,-13.2,-10.521999999999998,0.23,152.8441942892969,69.88713609427214,800,253649,1978,0.5973976809552092,0.4690648785254591,0.7405451209014978,0.9186030559886992,0.8532699260922121,0.6782513453516177,0.7138523761375126,0.9575328614762386,0.6316781354158424,0.0977666802295783,runs/dockstring_full_nig/seed46/PARP1/greedy_mean/trajectory.csv,226.94216918945312,214.4231414794922,-12.519027709960938,0.0
46,PARP1,greedy_mean,4,2000,100,500,215.97650146484372,-13.2,-10.807000000000002,0.16,116.14405617117882,70.72738385945559,900,251649,1977,0.6590611965201322,0.4985031056536769,0.6855517996652614,0.940667695740908,0.8350751913750051,0.6566295666491527,0.7152250885179565,0.9630753667172484,0.6615576419977449,0.1221323334300125,runs/dockstring_full_nig/seed46/PARP1/greedy_mean/trajectory.csv,226.94216918945312,215.97650146484372,-10.965667724609403,0.0
